0
34
32
33
37
33
33
32
32
32
33
33
34
32
33
32
33
32
32
32
33
32
32
34
32
32
32
32
35
35
33
34
32
32
32
32
33
32
32
32
34
32
34
33
33
35
32
33
37
32
32
32
32
33
32
38
32
33
32
33
32
33
32
32
32
32
34
32
32
33
32
32
34
32
33
32
32
35
33
33
32
32
33
34
32
32
37
32
34
33
34
33
35
32
35
33
32
32
32
35
35
37
34
32
32
33
34
35
32
32
34
33
37
35
32
154
34
32
32
35
32
32
32
34
32
32
32
32
34
33
32
32
34
37
36
32
34
32
34
32
32
34
33
37
36
32
38
32
33
34
33
32
32
33
32
42
36
34
36
33
32
33
36
35
33
35
36
33
32
32
33
32
34
32
33
32
22
35
22
34
33
34
37
34
35
32
32
33
32
33
32
32
35
33
32
32
36
35
32
36
32
22
34
36
47
33
22
32
32
32
33
43
32
33
32
32
34
32
154
35
36
32
33
32
45
46
36
36
38
34
38
32
22
22
22
32
34
37
34
35
32
22
32
36
154
154
33
32
35
32
22
34
35
48
22
43
33
37
32
32
37
22
32
32
32
46
32
32
32
47
36
32
48
154
32
32
32
36
47
47
32
32
32
22
154
32
22
32
39
46
38
22
32
32
48
48
154
154
32
32
40
48
41
32
47
32
34
48
22
33
32
32
32
22
32
32
22
38
32
154
40
47
47
154
40
154
154
40
40
32
38
22
154
154
32
48
32
154
154
32
32
154
154
154
154
154
154
32
154
37
154
32
154
154
36
154
154
154
36
154
154
37
32
37
154
32
154
154
37
154
154
37
37
32
22
37
154
32
32
154
154
154
154
38
36
154
154
154
32
154
154
32
154
154
37
22
154
32
46
32
32
154
154
37
154
154
45
154
32
154
154
154
47
154
47
22
22
154
47
154
154
47
22
22
154
154
48
154
154
154
154
154
154
154
32
32
32
154
154
154
154
32
154
32
32
154
154
154
32
154
32
154
33
37
38
48
154
48
154
154
154
32
154
48
154
154
154
154
32
154
154
154
32
154
48
32
39
154
154
39
32
38
154
154
154
32
32
32
154
33
154
154
154
41
33
33
22
154
154
154
154
154
33
154
154
33
22
154
32
32
32
154
154
32
154
154
40
33
40
154
154
32
154
154
41
40
154
33
33
22
154
33
154
154
32
154
154
32
154
33
154
154
33
154
154
154
154
22
154
22
22
154
32
33
154
154
22
154
154
154
154
37
154
154
154
33
154
154
154
154
154
154
38
154
154
33
33
33
33
38
154
154
154
38
154
154
38
38
154
38
154
154
154
33
154
154
33
154
154
154
154
154
154
154
33
154
33
38
154
39
154
154
33
33
38
154
154
154
38
154
154
154
154
154
33
154
33
154
33
154
33
33
154
38
154
154
154
154
154
33
154
33
154
154
33
33
154
154
33
154
154
154
154
38
154
154
154
154
154
154
154
154
154
154
154
33
33
154
154
154
154
33
33
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
33
154
33
154
154
154
154
154
33
154
33
33
154
154
154
154
154
33
154
33
154
33
154
33
33
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
33
154
33
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
33
154
154
154
154
154
154
33
33
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
33
33
154
154
154
154
154
154
154
154
154
154
154
154
33
33
33
154
154
33
154
154
154
154
154
154
154
154
154
33
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
33
33
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
33
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
33
154
154
154
154
154
154
154
154
154
154
154
33
154
33
33
154
154
33
154
154
154
154
33
154
154
154
33
154
154
154
154
154
33
33
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
33
154
154
154
154
154
154
154
33
154
33
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
33
154
33
33
33
154
154
33
154
154
154
154
154
154
154
154
154
154
154
33
154
154
33
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
33
33
154
154
154
154
154
154
33
33
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
33
33
154
33
33
154
154
154
154
154
154
33
33
32
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
33
154
154
154
154
154
154
154
33
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
32
32
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
33
33
33
154
154
154
154
154
154
33
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
33
154
154
154
154
154
154
154
33
33
33
154
33
154
154
154
154
154
154
154
33
154
154
33
154
154
154
154
33
154
154
154
33
154
154
154
154
33
154
154
154
154
33
33
154
33
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
33
154
154
33
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
33
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
32
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
32
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
33
33
154
154
154
154
33
154
154
154
154
154
154
33
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
33
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
33
33
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
33
33
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
33
154
33
154
33
154
154
154
33
154
33
33
33
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
32
154
154
154
154
32
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
33
154
154
48
48
154
154
154
154
154
33
154
154
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
33
33
154
154
154
154
154
154
154
48
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
34
154
154
154
33
154
33
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
154
154
154
154
154
33
154
154
154
154
154
