0
33
32
34
32
32
33
33
33
32
32
35
32
36
32
32
33
33
33
32
32
33
32
32
33
34
37
33
32
33
32
34
32
35
34
32
32
33
32
32
32
32
32
32
36
33
32
33
33
32
32
37
32
35
33
32
32
35
32
34
34
33
33
33
34
34
22
33
33
32
32
34
35
32
32
32
36
32
32
32
34
32
32
35
35
32
32
34
32
32
32
35
33
32
32
32
33
32
32
35
33
32
33
34
33
35
32
32
32
34
34
32
32
32
32
33
32
32
32
34
34
33
33
32
32
38
32
33
32
33
32
32
36
38
33
35
33
35
32
34
33
32
32
35
32
35
33
32
32
32
34
34
35
34
38
34
35
32
36
32
33
32
32
32
33
32
35
35
32
34
32
34
33
32
33
32
32
33
34
36
35
34
33
32
36
36
34
36
33
32
32
32
36
33
32
33
32
33
32
32
34
35
32
37
40
33
33
35
32
33
32
34
154
38
32
32
43
32
32
32
32
32
42
22
32
32
32
32
32
32
32
33
34
32
32
35
34
35
39
32
33
32
34
32
32
32
42
22
22
32
34
32
22
40
22
32
32
39
35
32
22
32
35
40
32
32
35
42
22
32
32
32
32
34
38
46
38
32
32
34
32
154
32
32
35
32
154
38
33
32
33
154
32
33
39
40
32
33
40
34
32
32
32
34
32
32
32
32
154
154
154
154
36
154
38
38
154
35
154
35
34
39
39
32
43
22
35
154
32
154
32
154
32
32
38
32
38
32
38
40
39
32
22
32
154
32
40
154
40
154
41
154
32
32
154
32
40
48
32
22
22
32
38
38
32
36
154
22
38
32
48
35
38
38
154
39
22
32
32
22
22
48
22
32
154
48
22
48
154
32
48
154
32
32
40
154
48
154
32
154
154
48
41
40
34
33
32
48
154
48
32
37
32
41
32
154
154
48
34
38
32
32
154
154
48
41
39
32
154
41
154
38
154
154
154
154
154
154
41
154
37
154
154
154
154
32
154
154
32
37
154
32
32
154
154
39
32
39
154
154
154
154
33
39
32
154
37
38
154
37
32
32
154
32
34
154
32
154
32
32
154
32
154
32
32
154
154
154
32
32
154
154
154
32
37
32
154
154
32
154
154
154
32
154
154
32
154
154
154
154
154
154
32
154
32
154
33
32
32
32
154
154
32
32
32
33
154
32
32
154
154
32
32
154
154
32
154
154
33
32
154
154
32
154
32
33
32
154
154
154
154
33
154
38
32
33
154
154
154
32
154
154
154
154
154
37
154
33
33
154
32
154
33
154
154
38
38
38
154
154
32
154
32
154
154
154
154
154
33
33
154
32
154
38
33
154
38
154
154
154
32
154
154
154
38
154
38
33
154
39
154
154
154
154
33
154
154
32
33
33
154
33
154
33
154
33
38
32
154
154
154
154
33
33
32
33
154
154
154
154
154
154
33
32
154
154
33
154
154
32
32
154
154
33
154
32
154
32
154
33
33
154
32
40
32
33
33
154
32
32
33
154
154
154
154
33
154
33
33
33
33
33
40
33
154
40
33
154
154
154
32
154
33
32
154
33
154
33
154
33
32
33
33
33
33
33
33
154
154
32
154
154
33
154
33
33
33
33
33
33
154
46
33
154
38
33
33
46
40
33
40
33
40
32
46
154
33
41
33
154
154
33
33
33
33
33
33
33
154
33
40
33
33
46
154
33
46
33
33
33
154
33
41
33
33
33
40
47
33
154
33
33
33
154
33
33
154
33
154
154
33
33
47
154
154
33
154
33
154
33
33
41
41
41
41
41
33
41
154
154
33
40
33
33
33
41
154
154
154
33
33
41
154
154
33
154
33
33
33
33
41
33
33
33
154
33
33
33
154
41
154
33
41
154
154
154
33
154
33
154
41
33
33
33
43
154
42
33
33
33
33
42
154
154
33
33
154
154
41
33
33
154
154
154
33
154
154
154
42
154
33
33
33
41
154
154
42
42
33
154
33
33
154
41
154
33
33
42
33
154
33
33
41
154
33
154
154
33
42
33
33
33
33
33
33
33
41
41
33
33
33
33
154
33
154
33
42
33
42
33
154
154
154
33
41
154
154
33
33
154
41
41
41
33
33
154
154
33
33
42
154
33
42
42
154
33
154
33
154
42
154
41
154
154
33
33
33
33
33
33
33
42
154
154
33
154
154
154
33
43
154
43
154
33
